user_id,occurred_at,event_type,event_name,location,device,user_type
11768,01-05-2014 08:03,signup_flow,complete_signup,France,macbook pro,3
11768,01-05-2014 08:03,engagement,login,France,macbook pro,3
11768,01-05-2014 08:03,engagement,view_inbox,France,macbook pro,3
11768,01-05-2014 08:04,engagement,send_message,France,macbook pro,3
11768,01-05-2014 08:04,engagement,like_message,France,macbook pro,3
11768,01-05-2014 08:05,engagement,home_page,France,macbook pro,3
11768,01-05-2014 08:05,engagement,like_message,France,macbook pro,3
11770,01-05-2014 06:08,signup_flow,complete_signup,Japan,iphone 5s,3
11770,01-05-2014 06:08,engagement,login,Japan,iphone 5s,3
11770,01-05-2014 06:09,engagement,like_message,Japan,iphone 5s,3
11775,01-05-2014 16:38,signup_flow,complete_signup,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:38,engagement,login,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:38,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:39,engagement,like_message,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:39,engagement,send_message,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:40,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:40,engagement,send_message,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:41,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,01-05-2014 16:41,engagement,view_inbox,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:21,engagement,login,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:21,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:22,engagement,view_inbox,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:23,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:23,engagement,view_inbox,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:23,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:24,engagement,send_message,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:24,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:25,engagement,like_message,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:25,engagement,home_page,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:26,engagement,view_inbox,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:21,engagement,search_autocomplete,United Kingdom,lenovo thinkpad,2
11775,09-05-2014 12:22,engagement,search_autocomplete,United Kingdom,lenovo thinkpad,2
11778,01-05-2014 18:49,signup_flow,complete_signup,Indonesia,iphone 4s,3
11778,01-05-2014 18:49,engagement,login,Indonesia,iphone 4s,3
11778,01-05-2014 18:50,engagement,home_page,Indonesia,iphone 4s,3
11778,01-05-2014 18:50,engagement,like_message,Indonesia,iphone 4s,3
11778,01-05-2014 18:50,engagement,home_page,Indonesia,iphone 4s,3
11778,01-05-2014 18:51,engagement,like_message,Indonesia,iphone 4s,3
11778,01-05-2014 18:51,engagement,home_page,Indonesia,iphone 4s,3
11778,01-05-2014 18:52,engagement,send_message,Indonesia,iphone 4s,3
11778,01-05-2014 18:52,engagement,home_page,Indonesia,iphone 4s,3
11778,01-05-2014 18:53,engagement,send_message,Indonesia,iphone 4s,3
11778,01-05-2014 18:53,engagement,home_page,Indonesia,iphone 4s,3
11778,01-05-2014 18:54,engagement,like_message,Indonesia,iphone 4s,3
11778,01-05-2014 18:50,engagement,search_autocomplete,Indonesia,iphone 4s,3
11778,01-05-2014 18:50,engagement,search_autocomplete,Indonesia,iphone 4s,3
11778,28-05-2014 14:10,engagement,login,Indonesia,macbook pro,3
11778,28-05-2014 14:11,engagement,home_page,Indonesia,macbook pro,3
11778,28-05-2014 14:12,engagement,view_inbox,Indonesia,macbook pro,3
11778,28-05-2014 14:12,engagement,like_message,Indonesia,macbook pro,3
11778,09-06-2014 07:06,engagement,login,Indonesia,macbook pro,3
11778,09-06-2014 07:06,engagement,view_inbox,Indonesia,macbook pro,3
11779,01-05-2014 18:24,signup_flow,complete_signup,Germany,samsung galaxy s4,1
11779,01-05-2014 18:24,engagement,login,Germany,samsung galaxy s4,1
11779,01-05-2014 18:25,engagement,home_page,Germany,samsung galaxy s4,1
11779,01-05-2014 18:25,engagement,send_message,Germany,samsung galaxy s4,1
11779,01-05-2014 18:26,engagement,home_page,Germany,samsung galaxy s4,1
11779,01-05-2014 18:27,engagement,view_inbox,Germany,samsung galaxy s4,1
11780,01-05-2014 10:34,signup_flow,complete_signup,United States,iphone 4s,3
11780,01-05-2014 10:34,engagement,login,United States,iphone 4s,3
11780,01-05-2014 10:34,engagement,view_inbox,United States,iphone 4s,3
11780,01-05-2014 10:35,engagement,home_page,United States,iphone 4s,3
11780,01-05-2014 10:35,engagement,send_message,United States,iphone 4s,3
11785,01-05-2014 07:20,signup_flow,complete_signup,United States,nexus 5,2
11785,01-05-2014 07:20,engagement,login,United States,nexus 5,2
11785,01-05-2014 07:21,engagement,home_page,United States,nexus 5,2
11785,01-05-2014 07:21,engagement,view_inbox,United States,nexus 5,2
11785,01-05-2014 07:22,engagement,like_message,United States,nexus 5,2
11785,01-05-2014 23:53,engagement,login,United States,macbook pro,2
11785,01-05-2014 23:54,engagement,like_message,United States,macbook pro,2
11785,01-05-2014 23:54,engagement,home_page,United States,macbook pro,2
11785,01-05-2014 23:55,engagement,view_inbox,United States,macbook pro,2
11785,01-05-2014 23:55,engagement,send_message,United States,macbook pro,2
11785,01-05-2014 23:56,engagement,view_inbox,United States,macbook pro,2
11787,01-05-2014 18:23,signup_flow,complete_signup,United States,macbook pro,1
11787,01-05-2014 18:23,engagement,login,United States,macbook pro,1
11787,01-05-2014 18:23,engagement,like_message,United States,macbook pro,1
11787,01-05-2014 18:24,engagement,home_page,United States,macbook pro,1
11787,01-05-2014 18:24,engagement,like_message,United States,macbook pro,1
11787,01-05-2014 18:25,engagement,home_page,United States,macbook pro,1
11787,01-05-2014 18:25,engagement,view_inbox,United States,macbook pro,1
11787,01-05-2014 18:26,engagement,home_page,United States,macbook pro,1
11787,01-05-2014 18:26,engagement,like_message,United States,macbook pro,1
11787,01-05-2014 18:26,engagement,home_page,United States,macbook pro,1
11787,08-05-2014 13:58,engagement,login,United States,macbook pro,1
11787,08-05-2014 13:59,engagement,home_page,United States,macbook pro,1
11787,08-05-2014 14:00,engagement,send_message,United States,macbook pro,1
11787,08-05-2014 14:00,engagement,view_inbox,United States,macbook pro,1
11787,08-05-2014 14:00,engagement,home_page,United States,macbook pro,1
11787,08-05-2014 14:01,engagement,view_inbox,United States,macbook pro,1
11787,08-05-2014 14:02,engagement,send_message,United States,macbook pro,1
11787,08-05-2014 14:02,engagement,home_page,United States,macbook pro,1
11787,08-05-2014 14:02,engagement,like_message,United States,macbook pro,1
11787,08-05-2014 14:03,engagement,send_message,United States,macbook pro,1
11787,08-05-2014 14:03,engagement,like_message,United States,macbook pro,1
11787,08-05-2014 14:04,engagement,home_page,United States,macbook pro,1
11787,08-05-2014 14:04,engagement,send_message,United States,macbook pro,1
11787,13-05-2014 15:59,engagement,login,United States,macbook pro,1
11787,13-05-2014 15:59,engagement,like_message,United States,macbook pro,1
11787,13-05-2014 16:00,engagement,home_page,United States,macbook pro,1
11787,13-05-2014 16:00,engagement,like_message,United States,macbook pro,1
11787,13-05-2014 16:01,engagement,home_page,United States,macbook pro,1
11787,13-05-2014 16:01,engagement,like_message,United States,macbook pro,1
11787,13-05-2014 16:02,engagement,home_page,United States,macbook pro,1
11787,13-05-2014 16:02,engagement,like_message,United States,macbook pro,1
11787,13-05-2014 16:03,engagement,home_page,United States,macbook pro,1
11787,13-05-2014 15:59,engagement,search_autocomplete,United States,macbook pro,1
11787,13-05-2014 16:00,engagement,search_autocomplete,United States,macbook pro,1
11787,13-05-2014 16:00,engagement,search_autocomplete,United States,macbook pro,1
11791,01-05-2014 15:50,signup_flow,complete_signup,Russia,macbook air,2
11791,01-05-2014 15:50,engagement,login,Russia,macbook air,2
11791,01-05-2014 15:51,engagement,like_message,Russia,macbook air,2
11791,01-05-2014 15:51,engagement,home_page,Russia,macbook air,2
11791,01-05-2014 15:52,engagement,send_message,Russia,macbook air,2
11791,01-05-2014 15:52,engagement,view_inbox,Russia,macbook air,2
11791,01-05-2014 15:53,engagement,like_message,Russia,macbook air,2
11791,01-05-2014 15:53,engagement,home_page,Russia,macbook air,2
11791,01-05-2014 15:53,engagement,send_message,Russia,macbook air,2
11793,01-05-2014 09:29,signup_flow,complete_signup,United States,lenovo thinkpad,1
11793,01-05-2014 09:29,engagement,login,United States,lenovo thinkpad,1
11793,01-05-2014 09:30,engagement,home_page,United States,lenovo thinkpad,1
11793,01-05-2014 09:30,engagement,send_message,United States,lenovo thinkpad,1
11793,01-05-2014 09:31,engagement,home_page,United States,lenovo thinkpad,1
11793,01-05-2014 09:31,engagement,like_message,United States,lenovo thinkpad,1
11793,01-05-2014 09:32,engagement,home_page,United States,lenovo thinkpad,1
11793,01-05-2014 09:33,engagement,view_inbox,United States,lenovo thinkpad,1
11793,01-05-2014 09:33,engagement,home_page,United States,lenovo thinkpad,1
11793,01-05-2014 09:34,engagement,like_message,United States,lenovo thinkpad,1
11795,01-05-2014 03:44,signup_flow,complete_signup,Canada,lenovo thinkpad,2
11795,01-05-2014 03:44,engagement,login,Canada,lenovo thinkpad,2
11795,01-05-2014 03:44,engagement,home_page,Canada,lenovo thinkpad,2
11795,01-05-2014 03:45,engagement,like_message,Canada,lenovo thinkpad,2
11795,01-05-2014 03:45,engagement,send_message,Canada,lenovo thinkpad,2
11795,01-05-2014 03:46,engagement,home_page,Canada,lenovo thinkpad,2
11795,09-05-2014 23:39,engagement,login,Canada,lenovo thinkpad,2
11795,09-05-2014 23:40,engagement,view_inbox,Canada,lenovo thinkpad,2
11795,09-05-2014 23:40,engagement,home_page,Canada,lenovo thinkpad,2
11795,09-05-2014 23:41,engagement,like_message,Canada,lenovo thinkpad,2
11795,09-05-2014 23:41,engagement,home_page,Canada,lenovo thinkpad,2
11795,09-05-2014 23:42,engagement,view_inbox,Canada,lenovo thinkpad,2
11795,09-05-2014 23:42,engagement,home_page,Canada,lenovo thinkpad,2
11798,01-05-2014 23:12,signup_flow,complete_signup,United States,samsung galaxy s4,3
11798,01-05-2014 23:12,engagement,login,United States,samsung galaxy s4,3
11798,01-05-2014 23:12,engagement,like_message,United States,samsung galaxy s4,3
11798,01-05-2014 23:13,engagement,home_page,United States,samsung galaxy s4,3
11798,01-05-2014 23:14,engagement,view_inbox,United States,samsung galaxy s4,3
11798,01-05-2014 23:14,engagement,send_message,United States,samsung galaxy s4,3
11799,01-05-2014 12:07,signup_flow,complete_signup,Germany,samsung galaxy note,2
11799,01-05-2014 12:07,engagement,login,Germany,samsung galaxy note,2
11799,01-05-2014 12:07,engagement,home_page,Germany,samsung galaxy note,2
11799,01-05-2014 12:08,engagement,like_message,Germany,samsung galaxy note,2
11799,01-05-2014 12:08,engagement,send_message,Germany,samsung galaxy note,2
11799,01-05-2014 12:09,engagement,view_inbox,Germany,samsung galaxy note,2
11799,01-05-2014 12:09,engagement,home_page,Germany,samsung galaxy note,2
11799,01-05-2014 12:10,engagement,view_inbox,Germany,samsung galaxy note,2
11799,01-05-2014 12:07,engagement,search_autocomplete,Germany,samsung galaxy note,2
11799,20-05-2014 07:56,engagement,login,Germany,macbook pro,2
11799,20-05-2014 07:56,engagement,home_page,Germany,macbook pro,2
11799,20-05-2014 07:56,engagement,view_inbox,Germany,macbook pro,2
11799,20-05-2014 07:57,engagement,home_page,Germany,macbook pro,2
11799,20-05-2014 07:58,engagement,view_inbox,Germany,macbook pro,2
11801,01-05-2014 10:15,signup_flow,complete_signup,Korea,samsung galaxy s4,1
11801,01-05-2014 10:15,engagement,login,Korea,samsung galaxy s4,1
11801,01-05-2014 10:16,engagement,home_page,Korea,samsung galaxy s4,1
11801,01-05-2014 10:16,engagement,view_inbox,Korea,samsung galaxy s4,1
11801,01-05-2014 10:16,engagement,send_message,Korea,samsung galaxy s4,1
11801,01-05-2014 10:17,engagement,home_page,Korea,samsung galaxy s4,1
11801,01-05-2014 10:18,engagement,view_inbox,Korea,samsung galaxy s4,1
11801,01-05-2014 10:18,engagement,home_page,Korea,samsung galaxy s4,1
11801,01-05-2014 10:19,engagement,view_inbox,Korea,samsung galaxy s4,1
11801,01-05-2014 10:19,engagement,like_message,Korea,samsung galaxy s4,1
11801,01-05-2014 10:20,engagement,home_page,Korea,samsung galaxy s4,1
11801,01-05-2014 10:16,engagement,search_autocomplete,Korea,samsung galaxy s4,1
11804,01-05-2014 08:09,signup_flow,complete_signup,United States,mac mini,3
11804,01-05-2014 08:09,engagement,login,United States,mac mini,3
11804,01-05-2014 08:10,engagement,home_page,United States,mac mini,3
11804,01-05-2014 08:10,engagement,view_inbox,United States,mac mini,3
11806,01-05-2014 12:28,signup_flow,complete_signup,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:28,engagement,login,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:28,engagement,home_page,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:29,engagement,view_inbox,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:29,engagement,home_page,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:30,engagement,view_inbox,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:30,engagement,home_page,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:28,engagement,search_run,United Arab Emirates,iphone 5,1
11806,01-05-2014 12:29,engagement,search_run,United Arab Emirates,iphone 5,1
11809,01-05-2014 15:40,signup_flow,complete_signup,France,dell inspiron notebook,1
11809,01-05-2014 15:40,engagement,login,France,dell inspiron notebook,1
11809,01-05-2014 15:41,engagement,home_page,France,dell inspiron notebook,1
11809,01-05-2014 15:41,engagement,like_message,France,dell inspiron notebook,1
11809,01-05-2014 15:42,engagement,view_inbox,France,dell inspiron notebook,1
11809,01-05-2014 15:42,engagement,home_page,France,dell inspiron notebook,1
11809,01-05-2014 15:43,engagement,like_message,France,dell inspiron notebook,1
11811,01-05-2014 13:58,signup_flow,complete_signup,Belgium,hp pavilion desktop,2
11811,01-05-2014 13:58,engagement,login,Belgium,hp pavilion desktop,2
11811,01-05-2014 13:58,engagement,home_page,Belgium,hp pavilion desktop,2
11811,01-05-2014 13:59,engagement,view_inbox,Belgium,hp pavilion desktop,2
11811,01-05-2014 13:59,engagement,home_page,Belgium,hp pavilion desktop,2
11811,01-05-2014 14:00,engagement,like_message,Belgium,hp pavilion desktop,2
11811,01-05-2014 14:00,engagement,home_page,Belgium,hp pavilion desktop,2
11811,01-05-2014 14:00,engagement,like_message,Belgium,hp pavilion desktop,2
11811,01-05-2014 14:01,engagement,view_inbox,Belgium,hp pavilion desktop,2
11813,01-05-2014 13:49,signup_flow,complete_signup,Saudi Arabia,nexus 7,3
11813,01-05-2014 13:49,engagement,login,Saudi Arabia,nexus 7,3
11813,01-05-2014 13:49,engagement,view_inbox,Saudi Arabia,nexus 7,3
11816,01-05-2014 13:50,signup_flow,complete_signup,Sweden,macbook pro,3
11816,01-05-2014 13:50,engagement,login,Sweden,macbook pro,3
11816,01-05-2014 13:51,engagement,send_message,Sweden,macbook pro,3
11816,01-05-2014 13:51,engagement,home_page,Sweden,macbook pro,3
11816,01-05-2014 13:51,engagement,search_run,Sweden,macbook pro,3
11816,01-05-2014 13:51,engagement,search_run,Sweden,macbook pro,3
11816,01-05-2014 13:51,engagement,search_autocomplete,Sweden,macbook pro,3
11818,01-05-2014 19:18,signup_flow,complete_signup,Australia,asus chromebook,3
11818,01-05-2014 19:18,engagement,login,Australia,asus chromebook,3
11818,01-05-2014 19:18,engagement,view_inbox,Australia,asus chromebook,3
11818,01-05-2014 19:19,engagement,like_message,Australia,asus chromebook,3
11820,01-05-2014 19:56,signup_flow,complete_signup,United States,iphone 5,2
11820,01-05-2014 19:56,engagement,login,United States,iphone 5,2
11820,01-05-2014 19:57,engagement,home_page,United States,iphone 5,2
11820,01-05-2014 19:58,engagement,send_message,United States,iphone 5,2
11820,01-05-2014 19:58,engagement,home_page,United States,iphone 5,2
11820,01-05-2014 19:59,engagement,send_message,United States,iphone 5,2
11823,01-05-2014 19:00,signup_flow,complete_signup,United States,ipad air,2
11823,01-05-2014 19:00,engagement,login,United States,ipad air,2
11823,01-05-2014 19:01,engagement,view_inbox,United States,ipad air,2
11823,01-05-2014 19:01,engagement,home_page,United States,ipad air,2
11823,01-05-2014 19:02,engagement,send_message,United States,ipad air,2
11823,01-05-2014 19:02,engagement,view_inbox,United States,ipad air,2
11823,01-05-2014 19:03,engagement,home_page,United States,ipad air,2
11823,01-05-2014 19:03,engagement,view_inbox,United States,ipad air,2
11823,01-05-2014 19:01,engagement,search_autocomplete,United States,ipad air,2
11823,01-05-2014 19:01,engagement,search_autocomplete,United States,ipad air,2
11824,01-05-2014 17:54,signup_flow,complete_signup,Poland,macbook pro,1
11824,01-05-2014 17:54,engagement,login,Poland,macbook pro,1
11824,01-05-2014 17:54,engagement,home_page,Poland,macbook pro,1
